3466,0.00272657,4,2,0
14325,0,1,0,0
19048,0.00375957,15,11,0
20182,0.00254785,5,3,0
3595,0,1,0,0
18174,0,1,0,0
17850,0,1,0,0
20620,0,1,0,0
12380,0.000962117,3,1,0
3197,0,1,0,0
6160,0,2,1,0
8589,0.000136172,4,1,0
9417,7.30143e-05,1,0,0
9829,0.00759483,13,4,0
14638,0.00285121,2,1,0
14924,0.0181078,231,227,1
15972,0,1,0,0
17228,0.00672107,40,42,1
18940,0.0100582,156,163,1
19090,0,1,0,0
19475,0,1,0,0
20207,0.00330888,4,3,0
22644,0.00892896,5,2,0
22790,0.0024415,6,7,0
24001,0.000682463,3,2,0
25228,0,1,0,0
9710,0.00771116,213,205,1
3345,0.0031797,154,157,1
3430,0.00193912,2,1,0
5266,0.00106886,4,3,0
5995,0,1,0,0
7999,0,1,0,0
8047,0.000650502,1,0,0
8178,0,1,0,0
8868,0,1,0,0
10824,0,1,0,0
15144,0.00710914,11,6,0
19107,0.000686287,3,1,0
19806,0,1,0,0
22439,0,1,0,0
23304,0,1,0,0
24431,0.00192528,6,4,0
11077,0.00613539,12,4,0
10211,0.00290274,71,89,1
14972,0,3,2,0
15300,0.00678241,185,195,1
17158,0,1,0,0
17162,0,1,0,0
17403,1.15764e-07,3,2,0
20149,0,1,0,0
20519,0,1,0,0
21389,2.12234e-07,5,3,0
22951,0.0028313,6,3,0
23912,0,2,1,0
23918,3.85881e-08,2,1,0
25589,0,1,0,0
6895,0,1,0,0
3076,6.45909e-05,1,0,0
7444,0.00151066,28,30,1
8972,0.000351537,1,0,0
17308,0,1,0,0
20574,0.00231482,35,31,1
21629,0.000435887,5,5,0
245,0,1,0,0
4983,0,1,0,0
13480,0.00156347,4,2,0
14562,0,1,0,0
15912,0,1,0,0
16976,0.0025267,9,4,0
19974,0.00156753,2,1,0
22245,0,1,0,0
414,0,1,0,0
1044,0.001307,9,4,0
4975,0.00102547,4,4,0
5809,0,1,0,0
12587,0.00857869,39,45,1
16123,0.00132701,2,1,0
20303,0.00286038,7,2,0
4451,0,1,0,0
9983,0,1,0,0
15205,3.85881e-08,3,1,0
15666,0,1,0,0
15667,0,1,0,0
19093,0.00219931,2,3,0
21031,0,1,0,0
24330,0.00535586,49,50,1
5840,0,1,0,0
6732,0.00035688,4,5,0
8614,0,1,0,0
13847,0.00187277,2,1,0
15081,0.000272098,2,4,0
22609,6.97141e-06,1,0,0
3310,0.00871375,166,168,1
5143,0,1,0,0
9735,0.000668494,2,1,0
17396,0,1,0,0
26138,0,1,0,0
4700,0,2,1,0
5606,0,1,0,0
1386,0.000580703,2,2,0
1738,0.000962001,3,2,0
2566,0.000481116,3,1,0
2720,0.000481116,2,1,0
5634,9.80951e-05,1,0,0
9870,0,1,0,0
16779,0,1,0,0
24475,0,2,1,0
25931,0.00245087,8,7,0
1817,0.00144289,5,2,0
3725,0.000208713,3,2,0
5366,0,1,0,0
15911,0.000208713,2,1,0
9800,0.000855706,6,5,0
26141,0,1,0,0
18001,0,1,0,0
22177,0.0121583,221,217,1
25480,0.000590145,4,1,0
1425,0.00146145,75,78,1
2501,0.00378009,85,90,1
2823,0,2,1,0
5136,0,1,0,0
7105,0,1,0,0
7317,0.000559329,6,3,0
9127,0,1,0,0
14615,0.00861297,6,6,0
17089,0.00117869,4,5,0
19454,0,1,0,0
22758,0.00264492,11,6,0
23841,0.00647858,5,5,0
3207,0,1,0,0
7125,0.00141236,10,4,0
20683,0.000950555,4,2,0
25419,0.000201273,1,0,0
2591,0.00193301,2,3,0
8932,0,1,0,0
9188,2.87266e-05,1,0,0
9773,0,1,0,0
13713,0,1,0,0
19179,0.000936782,3,1,0
14818,0.000409173,2,1,0
26190,0.00093277,2,1,0
3839,0.00261416,21,16,0
13615,0,1,0,0
16674,0.00292955,10,8,0
7042,0.000108723,2,1,0
9269,0,1,0,0
11661,0.002019,5,6,0
21994,0.00376131,22,9,0
9943,0.000471174,75,94,1
10096,0.00821015,17,8,0
15614,0.000279539,6,6,0
16368,0.00582845,8,5,0
17285,0.00257803,2,3,0
21407,0.000611658,1,0,0
8715,0.000103182,2,5,0
21142,0,1,0,0
21167,0,1,0,0
284,0,1,0,0
6427,0.00240419,6,2,0
16835,0,2,1,0
18677,0,1,0,0
21696,0,2,1,0
25854,0,1,0,0
25940,0.00288322,2,3,0
9485,0,1,0,0
10435,9.91927e-05,2,1,0
14698,0,1,0,0
21823,9.91927e-05,1,0,0
811,0.00434386,75,76,1
9964,0.000165984,2,1,0
11919,0.00113406,2,1,0
15123,0.000962001,2,2,0
17021,0.000481116,2,1,0
19517,0.00568975,5,9,0
22989,0.000410203,1,0,0
23485,0.000751175,6,6,0
8069,0.000481116,2,1,0
2127,0,1,0,0
11712,0.0049821,9,4,0
10871,0.00429511,156,151,1
15829,0.000542408,2,2,0
16106,2.86617e-05,3,2,0
17207,0.00308251,88,86,1
17670,2.86617e-05,2,1,0
18286,0.001155,4,3,0
18612,8.64917e-05,2,1,0
19234,0,1,0,0
19724,0,1,0,0
22876,0.00624574,157,141,1
3412,0,1,0,0
894,2.54888e-05,2,1,0
4814,0.0016446,9,9,0
5441,0.00010664,5,2,0
5717,0.00276684,7,4,0
5934,0.00828336,12,8,0
9075,0,1,0,0
10623,0.000536156,2,1,0
11223,0.000536706,3,1,0
11491,0,1,0,0
12659,0.00193293,14,11,0
14351,0.00294836,11,12,0
19807,0,1,0,0
21324,0.000731124,4,2,0
21665,0,1,0,0
22734,0,1,0,0
22778,0.00402746,6,4,0
23246,0.000321681,3,3,0
25698,0.00663994,123,137,1
7615,0.00376288,7,11,0
12806,0.00414805,1,0,0
1620,0.00247672,4,3,0
3922,0.00695304,10,9,0
9133,0,1,0,0
9895,0,1,0,0
9907,0.00104783,5,2,0
11791,0.000481116,2,1,0
18457,0,1,0,0
19131,0,1,0,0
19997,0,1,0,0
21491,0.00811239,187,208,1
22426,0.00225806,4,7,0
22791,0,1,0,0
25158,0.00178405,1,0,0
25316,0.00194466,5,2,0
352,0,1,0,0
3996,0.00192365,5,2,0
10555,0.000983869,2,2,0
15850,0.000416002,2,1,0
19101,0.00204463,6,4,0
20533,0,1,0,0
21943,0.00322145,10,3,0
22603,0,1,0,0
23513,3.85881e-08,3,1,0
25034,0.0132112,222,200,1
1280,0,1,0,0
5851,0,1,0,0
11591,0.00190164,9,9,0
13520,0.0100292,47,48,1
16921,0.00104607,9,5,0
21646,0.0014101,5,6,0
17559,0.00253593,31,44,1
1674,0.000335032,3,2,0
3323,0.000690482,2,1,0
8680,3.39373e-05,2,1,0
9184,0.00743732,21,25,0
13813,0.00662948,132,132,1
19204,0.00149656,8,2,0
19206,3.80536e-06,1,0,0
19657,0.004352,9,6,0
20373,0.0137596,60,51,1
23204,0.00227023,8,3,0
409,0,2,1,0
2474,0.000481116,2,1,0
4241,0.015053,220,190,1
6746,0,1,0,0
10476,0.00261518,3,7,0
16568,0.000749513,4,2,0
21771,0.011372,5,5,0
24620,0.000442142,1,0,0
2081,0,1,0,0
2664,0,1,0,0
12212,0.00405231,167,153,1
13528,0,1,0,0
14628,0,1,0,0
22574,0.00231746,9,5,0
25872,0,1,0,0
1545,0.00762128,13,9,0
2202,0,3,2,0
15206,0,1,0,0
17233,0,2,1,0
18158,0.000187658,2,1,0
21317,0,1,0,0
24271,0,1,0,0
8547,2.65947e-05,1,0,0
10791,0.00727951,152,159,1
10919,0,1,0,0
11275,0.0157822,219,201,1
15600,0,1,0,0
15608,0.00099432,2,1,0
16644,0,1,0,0
24568,0.00160583,6,2,0
25996,0.000435594,49,57,1
26098,0.0014051,4,3,0
1059,0,2,1,0
6154,0.00573251,161,162,1
7725,0.000721804,1,0,0
11125,0,1,0,0
13705,0,1,0,0
15435,0.00434252,8,2,0
16039,0.00240396,7,3,0
17821,0,1,0,0
18540,0.0110299,162,147,1
20536,0,1,0,0
23529,0.00220808,7,2,0
10588,0.00601624,126,120,1
3916,0.000351416,5,3,0
4525,0.00417408,53,66,1
4952,0.0218009,266,248,1
5352,5.61586e-06,2,1,0
5729,0,1,0,0
10490,0.00348055,60,73,1
12101,0.00664937,9,6,0
13801,0.0588586,332,271,1
15311,0.000937984,2,2,0
21754,0.00735397,7,6,0
23134,0.011243,225,215,1
24614,0.00133094,4,2,0
4493,0.000102883,3,2,0
14627,0.00147059,3,6,0
23720,0.000146638,5,3,0
930,0.000481116,3,1,0
3946,0,1,0,0
4760,0,1,0,0
17189,0,1,0,0
10463,0,1,0,0
10526,0,1,0,0
11788,0,1,0,0
17746,0.00133484,4,2,0
18189,0,1,0,0
21438,0,1,0,0
22611,0,1,0,0
26038,0.00847109,166,154,1
4195,0.000441782,4,3,0
7069,0.00111504,2,1,0
9098,0,1,0,0
17721,0.00511396,90,84,1
21723,0.00284935,2,1,0
24587,0,1,0,0
7895,0.000481116,2,1,0
11863,0,1,0,0
12110,0.000295245,2,1,0
1000,0.0231411,261,234,1
1149,0.00407693,6,3,0
1694,0.00175588,9,12,0
2115,0.0123327,194,180,1
4575,0.00549999,217,202,1
5605,0.00282897,6,3,0
6288,0,1,0,0
12016,0.00172671,3,4,0
12070,0.0033495,11,9,0
13469,0.00596298,117,110,1
16101,0.00656493,6,6,0
18250,0,1,0,0
20667,0,1,0,0
20716,0.0171995,23,19,0
23107,0.0032981,3,2,0
23344,0.00665247,77,71,1
23939,0.0110421,18,18,0
25402,0.000425704,2,1,0
25948,0.000327431,2,2,0
6963,0.00262441,107,123,1
8374,0,2,1,0
17465,0,1,0,0
19865,0.0269819,274,240,1
3006,0.00363006,6,7,0
3630,0.00139114,3,1,0
5901,0.0200534,277,245,1
5953,0.00462407,153,152,1
7911,0.0020974,11,6,0
8730,0,1,0,0
10406,0.00104358,4,3,0
12874,0.000266608,1,0,0
13177,0,1,0,0
16817,0.000681782,5,3,0
19723,0.000554397,3,2,0
24885,0.000973268,5,2,0
13653,0,1,0,0
22599,0,1,0,0
3265,0.00781103,11,9,0
3998,0.000481116,3,1,0
8513,0,1,0,0
10501,0,1,0,0
13029,0.00192308,2,3,0
13622,0,1,0,0
13682,0,3,2,0
16324,0.00302805,4,5,0
16640,0.00179613,5,5,0
16749,0,1,0,0
26059,0,2,1,0
26065,0.00353993,8,4,0
580,0,1,0,0
6431,0,2,1,0
1877,0.00213297,5,3,0
2042,0.00571865,13,4,0
15880,0.00454095,7,5,0
16967,0.0017675,22,36,1
19710,0,2,1,0
20014,0.00118655,2,2,0
23163,0,1,0,0
23225,0,1,0,0
3683,0,1,0,0
3845,0,1,0,0
6748,0,1,0,0
14664,0,1,0,0
16065,0,1,0,0
16963,0,1,0,0
20650,0.000481116,2,1,0
3804,0.010652,88,88,1
4032,0,1,0,0
5194,0.00154331,3,1,0
23137,0,1,0,0
11495,4.46295e-05,2,1,0
12842,0.00468806,45,46,1
495,0,1,0,0
2742,0,1,0,0
3965,0,2,1,0
5622,0,1,0,0
7855,0,1,0,0
8928,0,1,0,0
8968,0.00853597,73,81,1
9458,0.000184202,4,4,0
17968,0.00073941,3,1,0
18375,0,1,0,0
8335,0.00616135,10,10,0
1104,3.97934e-05,1,0,0
5427,0,1,0,0
13322,0,1,0,0
13529,0,1,0,0
18619,0.00274469,7,7,0
18751,0.00226357,5,6,0
6494,0.000463329,5,5,0
2526,0.000115675,8,11,0
6364,0.000624978,2,2,0
6857,0.0036734,12,12,0
7853,0.000272216,2,3,0
14976,0.000272216,3,4,0
24781,0.00258898,13,13,0
321,0,1,0,0
21853,0.000672585,4,4,0
884,0,1,0,0
5469,0,3,2,0
5575,0,1,0,0
10183,0,1,0,0
10966,0.000584365,5,4,0
16624,0,2,1,0
24699,0.00219233,4,3,0
14308,0.000916472,4,4,0
5166,0.000431898,1,0,0
5597,0.0038468,10,6,0
9066,0.000826291,14,10,0
20787,0.000126697,2,2,0
23836,0.00393218,15,7,0
25050,0.000432612,5,3,0
5287,0.00278889,15,9,0
17273,7.56148e-05,2,1,0
9283,0.00328179,2,1,0
953,0,1,0,0
17794,0.000167062,1,0,0
114,0,1,0,0
2348,0,1,0,0
6631,0,1,0,0
8854,0.000962117,3,1,0
4290,0,1,0,0
8200,0,2,1,0
11113,0,1,0,0
12302,0,1,0,0
21017,0,1,0,0
23297,0.000977044,4,2,0
23066,0.00192308,4,3,0
3765,0.00364415,6,4,0
14500,0,1,0,0
17918,0.00144265,1,0,0
3418,0.000760923,3,1,0
4798,0.00107793,6,5,0
12866,0,1,0,0
20196,0,1,0,0
21663,0.00192308,2,3,0
14020,0.00384441,5,4,0
22203,0.00144289,3,2,0
1600,0,1,0,0
15905,0,1,0,0
21635,0,2,1,0
16543,0.00267549,8,5,0
238,0.000962001,3,2,0
4793,0.00123353,6,4,0
6218,0.0103243,145,130,1
15516,0.00123741,4,2,0
16553,0,1,0,0
16563,3.47293e-07,3,3,0
16565,0,2,1,0
22964,0,1,0,0
8442,0,1,0,0
10412,0,2,1,0
491,0.00143138,11,5,0
1124,0.00136359,3,2,0
1818,0,1,0,0
4552,0.00111412,1,0,0
5739,0,1,0,0
6823,0.00568139,23,13,0
7882,0.000886211,6,2,0
13328,0.0014942,6,3,0
17039,0,2,1,0
17082,0.0027469,8,4,0
22028,0.000481116,3,1,0
23454,0,1,0,0
3681,0,1,0,0
7126,0,1,0,0
3547,0.0118807,11,8,0
449,0.00995234,31,10,0
882,0.000166479,2,5,0
1405,0,1,0,0
1498,0,2,1,0
3033,0,1,0,0
3048,0.00199198,5,2,0
3511,0,1,0,0
7091,0,1,0,0
14707,0.000450178,7,7,0
17245,0.00224162,4,6,0
18340,0,1,0,0
6804,0.00168012,6,2,0
12260,0,2,1,0
19624,0.000506716,3,1,0
22826,0.000664094,5,3,0
25491,0,1,0,0
25844,0,1,0,0
6184,0,1,0,0
19161,0.000481116,3,1,0
21831,0,1,0,0
88,3.65737e-05,21,15,1
1995,3.65737e-05,26,20,1
2338,3.65737e-05,18,12,1
2530,3.65737e-05,23,17,1
2535,3.65737e-05,22,16,1
4355,0,3,2,0
4755,3.65737e-05,27,21,1
5210,0,1,0,1
6340,3.65737e-05,20,14,1
7197,3.65737e-05,31,25,1
7635,3.65737e-05,30,24,1
8727,0,3,2,1
9313,0,4,3,0
9656,3.65737e-05,29,23,1
9869,3.00663e-05,14,8,1
10350,0.00108134,35,29,1
12507,3.65737e-05,32,26,1
12710,0,5,4,1
14648,0,5,4,0
14766,3.65737e-05,34,28,1
15010,3.65737e-05,28,22,1
15244,0.014791,323,280,1
15245,0,6,5,1
15457,4.16751e-08,8,7,1
15933,3.00663e-05,16,10,1
16654,3.65737e-05,33,27,1
17807,3.65737e-05,25,19,1
18225,3.65737e-05,19,13,1
18453,0.00252058,36,33,1
18778,0.0015756,34,32,1
19114,0,2,1,0
19446,0,2,1,1
19645,3.65737e-05,17,11,1
19939,3.65737e-05,24,18,1
20346,0,1,0,0
20576,3.00663e-05,15,9,1
21178,0,1,0,0
22504,0,4,3,1
23712,4.16751e-08,7,6,1
24453,0.000304887,2,1,0
24718,0.00300533,302,269,1
12308,0,1,0,0
15935,0.000481116,4,2,0
18276,0,2,1,0
18904,0.000559426,3,2,0
2190,0,1,0,0
6172,0.000435302,4,3,0
8592,0.000435302,5,4,0
14933,0,2,1,0
4249,0,1,0,0
21718,0.000839449,3,1,0
22290,0,1,0,0
23441,0.00161723,88,93,1
24113,0,1,0,0
6421,2.19793e-05,3,1,0
8224,6.68676e-05,1,0,0
11182,0.000784656,1,0,0
11696,0.00556476,197,196,1
12286,0.00228322,12,10,0
23423,0.000420903,3,2,0
500,0.000509685,6,5,0
2085,0.000242043,2,3,0
2568,7.71762e-08,1,0,0
3099,0.000252596,3,4,0
4468,0,2,1,0
4631,0,1,0,0
9892,0,2,1,0
10358,0,1,0,0
10458,0.000481116,4,2,0
10615,0.000248763,7,7,0
11011,1.9294e-07,7,4,0
12074,0.000123353,5,6,0
13971,0,1,0,0
14079,0,2,1,0
16754,0.000151264,3,2,0
18783,0,1,0,0
19612,0.000151264,4,3,0
20552,1.15764e-07,2,1,0
20553,0,1,0,0
21032,0,1,0,0
23355,0.000481116,3,1,0
24454,0,1,0,0
25086,1.27341e-06,10,8,0
25180,0,1,0,0
25785,0,1,0,0
10539,0.00100218,2,2,0
1497,0.000481116,2,1,0
6724,0.00255024,6,3,0
16890,0,1,0,0
2630,0.000481116,2,1,0
7563,0.00285151,4,2,0
14403,0.00243466,92,98,1
17392,0,1,0,0
23503,0.00089006,6,2,0
2558,0,1,0,0
21910,0.00955046,98,107,1
18910,0,1,0,0
2511,0.000697579,4,2,0
10986,0,1,0,0
13318,0.0022228,3,4,0
14051,0.00198652,4,1,0
14414,0.000962001,2,2,0
22119,0.00354148,2,4,0
1006,0,1,0,0
4351,0.00780743,5,3,0
11372,0.00462299,14,7,0
16414,0.0075521,196,211,1
639,0.00071307,3,2,0
1941,0.000604221,3,1,0
5227,0,1,0,0
7015,0,1,0,0
9647,9.10271e-07,3,1,0
12852,0,1,0,0
15846,0.00221407,70,91,1
16333,0,1,0,0
16347,0.00138212,5,2,0
4576,0,1,0,0
6941,0.000944795,3,3,0
7206,0,1,0,0
7485,0,1,0,0
9389,0,2,1,0
9426,0.000962117,3,1,0
10246,0,1,0,0
11026,0.00156105,4,1,0
17953,0,1,0,0
18946,0,1,0,0
18983,0.000716044,3,2,0
19013,0,1,0,0
23458,0.000646951,3,1,0
23986,0.00287863,6,3,0
4697,0.00264728,3,2,0
3007,0,1,0,0
22082,0.00131469,3,3,0
25537,0.000481116,3,1,0
5695,0.00355433,163,177,1
574,0,1,0,0
6971,0.00122503,1,0,0
13282,0.000115149,2,1,0
15409,0,1,0,0
18745,0,1,0,0
18758,0,2,1,0
21497,0,1,0,0
22366,0.0087356,13,6,0
23714,0,1,0,0
1153,0,1,0,0
17501,0.005267,19,7,0
4183,0,1,0,0
6010,0,1,0,0
9862,0.00254351,6,2,0
12370,0,1,0,0
16834,0.000962001,2,2,0
16853,0,2,1,0
16899,0.00277994,2,1,0
21199,0,1,0,0
22299,3.45783e-06,3,1,0
22309,8.4806e-05,2,2,0
22620,0.00118226,1,0,0
20248,0.000481116,2,1,0
12679,0,1,0,0
573,0.000638292,3,2,0
1430,0,1,0,0
2072,0.00782447,14,5,0
4966,0,1,0,0
19493,7.05593e-05,2,1,0
22278,7.58275e-05,1,0,0
5769,0,1,0,0
10896,0,1,0,0
20915,0,1,0,0
22848,0.00192308,2,3,0
1347,0,1,0,0
4782,0,5,4,0
15582,0,3,2,0
17472,0,2,1,0
19707,0,4,3,0
21930,0,1,0,0
24835,0.000393559,8,5,0
24959,0,1,0,0
24009,0.00240486,9,4,0
283,0,1,0,0
1880,0,1,0,0
5505,0,1,0,0
15959,0.00395913,6,5,0
15961,0,1,0,0
24444,0,1,0,0
14316,0.000743959,2,1,0
14690,0.00293217,11,6,0
22254,0,1,0,0
749,0,1,0,0
1373,0.00309531,4,7,0
3607,0.000481116,2,1,0
7245,0.00144573,5,2,0
8031,3.22076e-05,2,1,0
15907,0,1,0,0
19164,0.000222798,1,0,0
302,0,1,0,0
2335,0,1,0,0
6702,0,1,0,0
11490,0.00144289,5,2,0
16108,0,2,1,0
17174,0,1,0,0
17924,0,1,0,0
3999,0,1,0,0
8211,0,1,0,0
12373,0,1,0,0
20059,0.00305844,3,1,0
2155,0.00562358,86,83,1
4283,0,1,0,0
6408,0.00321728,25,29,0
7715,0,1,0,0
8920,0,1,0,0
23256,0.000266079,2,1,0
2607,0.000264148,10,5,0
3450,0,1,0,0
4588,0.00131009,3,3,0
5130,0,1,0,0
5353,0,2,1,0
5835,0.00147073,8,8,0
9450,0.000214456,8,4,0
12165,0,1,0,0
12722,0.000850552,8,6,0
20003,0,1,0,0
20184,0,1,0,0
8376,0,1,0,0
8888,0,1,0,0
13067,0.000317497,4,5,0
4213,0.000962001,3,2,0
7045,0.0033976,9,6,0
11892,0,1,0,0
20645,0,1,0,0
23264,0,1,0,0
10600,0.00144289,6,2,0
13493,0,1,0,0
13496,0,1,0,0
18788,0.000406784,1,0,0
18791,0,1,0,0
23394,0.000481753,5,1,0
140,0.000864208,7,4,0
17304,0,1,0,0
18587,0,2,1,0
19404,0.00058513,4,2,0
22462,0.000499694,2,1,0
24122,0,1,0,0
1078,0.000178027,4,8,0
5164,0,1,0,0
9387,0,1,0,0
11640,0.000200419,1,0,0
12545,0.0231031,221,220,1
13371,0.000691313,2,9,0
17116,0.00216033,4,7,0
19741,0.00216033,3,6,0
22149,0,1,0,0
16331,0.000170352,2,1,0
19184,0,1,0,0
17843,5.1281e-05,2,1,0
1685,0.00211417,13,8,0
8134,0.000643103,5,3,0
12687,0.00576817,9,6,0
23409,0,1,0,0
1321,0.000532739,1,0,0
4433,0,1,0,0
