3466,0.00272657,4,2,0
5125,0.000283324,2,1,0
7625,0.000706422,10,7,0
10895,0.00287922,4,3,0
11899,0,1,0,0
13711,0.00170959,2,2,0
16162,0.00327571,7,9,0
16475,0,1,0,0
19167,0,1,0,0
19387,0.000481116,2,1,0
21089,0.00296546,97,95,1
21727,0,1,0,0
23863,0.000220485,1,0,0
25565,0.000965479,3,1,0
5060,0,1,0,0
20660,0.00116876,3,1,0
1608,0.000499926,1,0,0
20030,0.00078096,7,4,0
11447,0.00131635,3,2,0
834,0,2,1,0
2490,0.000476635,6,4,0
5570,0,1,0,0
15625,0,1,0,0
15917,9.14096e-05,1,0,0
18140,0.0128023,149,149,1
18790,0,1,0,0
24110,0.00175982,2,1,0
4466,0.000526191,3,3,0
8505,0,1,0,0
16357,0.000639866,14,10,0
20116,0.0015941,2,2,0
20148,0.00738132,7,6,0
22899,0.000186746,1,0,0
25710,0.000550745,1,0,0
4068,0.00258463,107,131,1
9517,0,1,0,0
11400,0.0120617,26,12,0
11630,0,1,0,0
11700,0,1,0,0
11733,0.00235591,10,4,0
11951,0.000139559,1,0,0
12268,3.59877e-07,2,1,0
14093,0.00250207,6,5,0
15685,0,1,0,0
16006,0.00324412,15,7,0
16495,0.000164622,3,3,0
17135,0,1,0,0
20169,0,2,1,0
22188,2.69794e-06,4,2,0
22189,0,1,0,0
22621,0,1,0,0
22811,0,1,0,0
22975,6.29143e-05,2,1,0
23110,1.53427e-05,4,3,0
23509,1.3586e-05,2,1,0
23552,0.00119715,22,14,0
23805,0.00512275,105,114,1
23806,0,1,0,0
25557,0.000962001,3,2,0
25562,2.40305e-05,3,2,0
7801,0.00270213,3,1,0
14089,0.00158143,4,3,0
14967,0.00211513,3,3,0
25215,0.00192354,4,2,0
11868,0.000231226,1,0,0
24023,0.000587895,4,4,0
2559,0,2,1,0
5543,0,1,0,0
5767,0.000937694,2,1,0
10931,0.00351899,10,7,0
24097,0.00767847,10,4,0
14952,0.00492085,130,119,1
16953,8.16928e-06,1,0,0
20191,2.32844e-05,2,1,0
25934,0.000481116,2,1,0
10467,0.000962001,3,2,0
13175,0,2,1,0
20892,0.00192342,4,3,0
21816,0,1,0,0
25209,0.000397131,6,3,0
14371,0,1,0,0
17443,0.000772939,5,2,0
141,0,2,1,0
8408,0.000654004,6,3,0
17286,0,1,0,0
25827,5.92806e-05,1,0,0
5246,0.000534246,2,1,0
10524,0,1,0,0
12337,0,1,0,0
15419,0,1,0,0
24,0.000481116,3,7,0
3858,0.00168107,4,8,0
15066,0.00592091,19,10,0
23161,0.00168107,2,6,0
25378,0.00688242,10,11,0
205,0.00225923,4,4,0
12389,0,1,0,0
15718,0,1,0,0
16506,0,1,0,0
21650,0.00176973,5,7,0
22502,0.000481116,2,1,0
482,0.00565137,10,3,0
3411,0,1,0,0
4428,0,1,0,0
5392,0.000354597,8,6,0
6317,0,1,0,0
7541,0.000354597,7,5,0
15664,0,2,1,0
16469,0.00297008,16,7,0
17665,0.000221185,3,4,0
20424,0,1,0,0
24734,0,1,0,0
8206,0,1,0,0
12865,0,1,0,0
13384,0.00566506,21,15,0
17688,8.04427e-05,1,0,0
3826,0,2,1,0
12369,0,1,0,0
13498,0,1,0,0
19111,0,1,0,0
22239,0,2,1,0
19084,0.0028838,4,3,0
23943,0,1,0,0
75,0,1,0,0
8807,0.000398836,2,4,0
22530,0,1,0,0
15353,0.000962117,4,1,0
3449,0,1,0,0
17950,0,1,0,0
18522,0,1,0,0
12135,0.00336411,6,3,0
2475,0,2,1,0
3209,0,2,1,0
15973,0,1,0,0
21928,0,1,0,0
24765,0.000962001,5,2,0
6219,0,1,0,0
18160,0,2,1,0
1833,0,2,1,0
8177,0.00336503,7,2,0
12107,0,1,0,0
4819,0.000481116,2,1,0
7863,0,2,1,0
8596,0,1,0,0
13635,0.00528255,4,3,0
17848,0,1,0,0
25152,0.000481116,2,1,0
25408,0.000962001,3,2,0
11891,0.000962117,4,2,0
20243,0.000962117,3,1,0
19233,5.78821e-08,3,1,0
733,0,1,0,0
20597,0,1,0,0
3171,0,1,0,0
19149,0,1,0,0
19340,0.00246173,22,18,0
7824,0.00168246,4,5,0
8815,0.000481116,2,1,0
12065,0.000240327,2,4,0
14558,0,1,0,0
15306,0,1,0,0
15400,0,1,0,0
22528,0,1,0,0
22832,0,1,0,0
10969,0,1,0,0
13321,0,1,0,0
16958,0,1,0,0
19109,0.000266183,3,2,0
23346,0,1,0,0
2848,0,1,0,0
4896,0.00643484,10,6,0
8666,0.00585241,11,9,0
10552,0,1,0,0
12884,0.00153941,6,2,0
18511,0.0019658,4,1,0
25988,0,1,0,0
22371,0,1,0,0
1058,0.00163466,4,2,0
2614,0,1,0,0
3730,7.51705e-05,1,0,0
7449,0.000863109,2,2,0
10801,0.00395802,118,117,1
14661,0.00352243,31,43,1
21321,0.000251531,3,2,0
22376,0,2,1,0
24295,0,1,0,0
5485,0.000481116,2,1,0
23870,0.000431255,5,3,0
6638,0.00240396,6,3,0
17754,0.000481116,2,1,0
25674,0,1,0,0
9273,9.9712e-05,1,0,0
9325,0.00103294,2,2,0
2783,0,1,0,0
9408,0,2,1,0
12927,0.011786,194,174,1
13310,0,1,0,0
6264,0.0158669,308,260,1
7204,0.000606228,3,2,0
12247,0.00096221,2,1,0
19433,0.00206477,8,7,0
18867,0,1,0,0
24943,0,1,0,0
731,0,1,0,0
17359,0.00275842,12,8,0
23558,0.00192308,2,4,0
6828,0,1,0,0
25319,0,1,0,0
3953,0.00288322,4,3,0
13196,0.00120642,3,5,0
15568,0.00144289,6,2,0
17163,0,2,1,0
22954,0,1,0,0
14606,0,1,0,0
22144,0.0122513,99,97,1
1840,0,3,2,0
4713,0,4,3,0
6824,0,2,1,0
12492,0,1,0,0
10478,0,1,0,0
16675,0,1,0,0
13859,0.00240384,8,3,0
4141,1.15764e-07,4,2,0
9267,0,2,1,0
11052,0.00450946,5,4,0
16091,0,1,0,0
17755,0,1,0,0
20053,0,1,0,0
22395,0,1,0,0
26168,0,2,1,0
8378,0,1,0,0
16607,0.000704461,3,1,0
5116,0.000560067,4,2,0
9629,0.00243,11,4,0
7087,0.00296792,6,1,0
9984,0,1,0,0
10153,0.000193073,1,0,0
10543,0.000500631,3,3,0
10967,0,1,0,0
16336,0,2,1,0
20435,0,1,0,0
20479,0,2,1,0
21433,0,1,0,0
25569,0.0022043,9,5,0
25783,0.00013739,5,2,0
7039,0,2,1,0
12166,0,1,0,0
14970,0,1,0,0
7277,0.00144098,7,6,0
16766,0,1,0,0
16770,0,1,0,0
16858,0,2,1,0
17113,0.0052665,114,113,1
17389,0,1,0,0
18408,0.0138409,9,7,0
19089,1.71717e-06,2,1,0
20033,1.10117e-05,3,5,0
23429,0.000926014,3,4,0
24578,0.000184767,2,1,0
4724,0.00066548,2,1,0
6904,0.000157273,1,0,0
7452,0,1,0,0
12491,0.0097916,10,3,0
13369,0.00338996,9,7,0
14346,0,1,0,0
18065,0.00154259,6,2,0
18271,0.00248174,67,72,1
19244,0,1,0,0
23989,0,1,0,0
10983,0.00480321,121,124,1
4642,0,1,0,0
16708,0.000381264,2,1,0
8231,0,1,0,0
9616,0.00133884,5,2,0
24149,0,1,0,0
1519,0,1,0,0
8768,0.00336236,183,192,1
9937,6.49851e-05,3,5,0
24270,0.000712373,3,4,0
25435,0.00192308,5,3,0
5181,0.00575811,4,4,0
6316,0,1,0,0
17235,0.000481116,2,1,0
2870,0.00213007,7,4,0
2536,0,1,0,0
9207,3.19342e-05,1,0,0
9732,8.01289e-05,3,3,0
12654,0.00271427,50,67,1
16041,0,2,1,0
22555,0.00480437,116,127,1
24753,0.00643661,144,142,1
25870,0,1,0,0
5830,0,1,0,0
10991,0,1,0,0
17306,0.000543259,2,1,0
19924,0,1,0,0
10923,0.0019225,6,4,0
11821,0,2,1,0
16013,0.000480537,3,3,0
21469,0,1,0,0
11944,0,1,0,0
16429,0.000786398,13,7,0
25784,0,1,0,0
21608,0.00250244,6,2,0
23092,0.000189431,1,0,0
25571,0,1,0,0
5444,0,1,0,0
11734,0,1,0,0
13931,5.78821e-08,3,1,0
21549,0,1,0,0
25615,0,1,0,0
8476,0,1,0,0
13388,0,1,0,0
12739,0.00155404,21,16,0
4847,0,2,1,0
10842,0,1,0,0
11293,0.00481376,12,4,0
25125,0.000659104,2,1,0
1672,4.0074e-05,3,2,0
8079,4.0074e-05,2,1,0
11461,0.00109106,5,3,0
16755,0,1,0,0
1711,0.00326916,6,4,0
3174,0,1,0,0
6726,0,1,0,0
6813,0.00101178,5,3,0
13703,0,1,0,0
20046,0.000450053,13,7,0
20854,0,1,0,0
5411,0,1,0,0
5503,0.00336434,4,3,0
10390,0,3,2,0
11186,0,2,1,0
7522,4.39829e-05,1,0,0
9944,0,1,0,0
17086,0.000481116,2,1,0
21341,0,1,0,0
16010,6.52322e-05,3,1,0
22696,0,1,0,0
25585,0,1,0,0
3526,0,2,1,0
15786,0,1,0,0
135,0.00263018,11,6,0
1776,0,1,0,0
4102,0.000361024,6,4,0
12311,2.1967e-05,1,0,0
12675,0.0015951,21,26,0
15816,0,2,1,0
19945,7.46346e-06,3,2,0
26176,1.97299e-05,2,2,0
1550,0,1,0,0
20952,0,2,1,0
24280,3.84489e-05,1,0,0
365,0,3,2,0
9511,0.000572431,4,5,0
14552,0,2,1,0
15585,0,1,0,0
16906,0.00108921,2,1,0
17187,0.00152027,1,0,0
18579,0.00270343,10,3,0
18736,0.00237365,6,4,0
19791,0.00106453,2,1,0
1229,0.00179099,2,1,0
1862,0,1,0,0
3194,0,1,0,0
3532,0,1,0,0
5400,0,1,0,0
7154,0.0118328,140,138,1
9946,0,1,0,0
10381,0.00182722,7,5,0
11107,0.00217823,4,4,0
17934,0,1,0,0
22721,0,1,0,0
24129,0,1,0,0
215,0,4,3,0
185,0,5,4,0
351,0,15,14,0
1074,0,6,5,0
1858,0,10,9,0
4512,0,11,10,0
6892,0,14,13,0
8280,0,1,0,0
14542,0,8,7,0
17751,0,16,15,0
18095,0,13,12,0
18143,0,9,8,0
18649,0,7,6,0
18943,0,3,2,0
19573,0,2,1,0
22601,0.00553045,36,18,0
22793,0,12,11,0
3877,0,11,10,0
4354,0,9,8,0
5412,0,12,11,0
6544,0,14,13,0
7357,0,10,9,0
7719,0,17,16,0
10477,0,7,6,0
11445,0,16,15,0
12788,0,1,0,0
18185,0,6,5,0
19246,0,13,12,0
19463,0,8,7,0
20780,0,5,4,0
21861,0,4,3,0
22284,0,2,1,0
22741,0,15,14,0
23514,0,3,2,0
18161,0,1,0,0
11093,0.000481116,2,1,0
165,0,1,0,0
293,0,1,0,0
3228,0.00205153,4,1,0
6556,0.000481116,3,1,0
17194,0.00144265,5,3,0
6524,0.00343823,6,4,0
22436,0,1,0,0
9504,0,2,1,0
5359,0.000481116,2,1,0
2915,0.000141225,1,0,0
10956,0.00195374,5,2,0
20089,0.00162441,2,1,0
25358,0,1,0,0
2350,0,2,1,0
2385,0,2,1,0
20783,0,1,0,0
25405,0,1,0,0
15209,0,1,0,0
15669,0,1,0,0
10807,0,1,0,0
21466,0.00157134,5,2,0
6832,0,1,0,0
19557,0,1,0,0
1090,9.40346e-05,4,2,0
3990,0,1,0,0
4635,0,1,0,0
4759,0,1,0,0
15166,0,2,1,0
24860,0.000526864,3,1,0
6375,0.000113391,3,1,0
10519,0,1,0,0
20230,0,1,0,0
4775,0,2,1,0
7095,0,1,0,0
9138,0,1,0,0
9432,0.000855904,6,4,0
20229,0,1,0,0
2926,5.18793e-05,1,0,0
22275,0.0016583,4,2,0
6023,0.00313411,81,101,1
13624,0.000900731,5,3,0
19682,0.000223698,1,0,0
17859,0.000481116,2,1,0
4023,0.000162102,3,2,0
11902,0.000962117,3,1,0
13647,0.000997818,4,3,0
19146,0,1,0,0
22699,0.00141872,2,1,0
23622,0,1,0,0
25057,0,1,0,0
11617,0,1,0,0
21029,0,1,0,0
12040,0.00153517,3,1,0
1217,0.0106649,237,230,1
269,0,1,0,0
1150,0,1,0,0
1611,0,1,0,0
2165,0.00449287,10,6,0
3944,1.21322e-05,2,1,0
5488,0.000481116,2,1,0
6033,0,1,0,0
8128,0.000502968,3,3,0
9974,0.000481116,3,1,0
12735,0.00159212,5,4,0
14430,0.0052039,12,7,0
19877,0.0028845,5,3,0
20495,0,1,0,0
21638,0,2,1,0
21708,0,1,0,0
22242,0.00150985,11,8,0
23233,0.000172067,4,2,0
24126,0.00108461,5,4,0
25648,7.66809e-05,4,2,0
3501,0.0110719,227,225,1
16278,0,1,0,0
24705,0.00026096,6,5,0
19355,0,1,0,0
22018,0.00156799,5,6,0
25660,0.000159114,2,1,0
3312,0,1,0,0
11493,0,2,1,0
11032,0.00192308,1,0,0
10719,0.00144265,5,3,0
2200,0.000241268,2,1,0
17729,0.000270221,1,0,0
20052,0.00257954,5,3,0
21830,0.00144265,2,3,0
379,0.000353219,1,0,0
6064,0.000137755,4,7,0
9439,0.000137755,5,8,0
10907,0,1,0,0
4638,0,1,0,0
23909,0,1,0,0
18237,0,1,0,0
19219,0.000142925,1,0,0
8630,0,1,0,0
16521,0.00101598,3,2,0
20517,5.39769e-05,1,0,0
26005,0,1,0,0
8774,0.00149837,5,2,0
5209,0.00512138,19,13,0
6943,0,2,1,0
22748,0,1,0,0
24057,0.0206735,237,226,1
25902,0.00224922,7,3,0
1014,0,2,1,0
12112,0,1,0,0
17440,0,2,1,0
19150,0,1,0,0
21027,0.000748086,1,0,0
8087,0.000203822,2,3,0
15523,0,2,1,0
17339,0,1,0,0
19711,0,1,0,0
20307,0,1,0,0
7829,0.000962117,3,1,0
5360,0,1,0,0
19544,0,1,0,0
715,0.00111225,3,2,0
16554,0,1,0,0
6095,0,2,1,0
7446,0.000481116,4,2,0
25236,0,1,0,0
2852,0,2,1,0
12599,0.000523568,6,3,0
25056,0.000619808,1,0,0
25721,0,1,0,0
11638,0,1,0,0
7246,0,2,1,0
17240,0,1,0,0
25091,0,1,0,0
13970,0,1,0,0
80,0,1,0,0
8742,0.000103409,3,1,0
23063,0,1,0,0
19903,0,1,0,0
25469,0.00122158,5,2,0
2851,0,1,0,0
11416,0.00154108,16,11,0
23751,0.000288378,1,0,0
8552,0.000564255,2,1,0
1595,0,1,0,0
1910,0,1,0,0
2293,0.000280756,2,1,0
4135,0.00107022,2,1,0
4554,0.000481116,2,1,0
9316,0,2,1,0
16498,0.000647297,3,2,0
17939,0,1,0,0
21587,0,1,0,0
24160,0,1,0,0
25354,0.000237577,3,1,0
8305,0,1,0,0
22771,0,1,0,0
1736,0.00116474,8,5,0
1914,0,1,0,0
7586,0,1,0,0
14424,0.000156158,4,2,0
19462,0.000156158,3,1,0
3654,0,1,0,0
11557,0.00637409,17,8,0
14154,0,1,0,0
15477,0.0104002,66,69,1
15882,0,1,0,0
281,0.00174169,7,3,0
5241,0,1,0,0
9471,0.00965635,23,14,0
20765,0.0147552,16,6,0
3948,0,1,0,0
4013,0.00381219,9,6,0
25516,0.00206289,69,65,1
25684,0.000790475,1,0,0
546,0.000481116,2,1,0
8641,0.000721327,5,2,0
19922,0.000721327,4,1,0
887,0,1,0,0
3721,0,1,0,0
9634,5.78821e-08,3,1,0
14781,0,1,0,0
18972,0,1,0,0
25321,0,1,0,0
8074,0.00256064,2,1,0
13164,0.00134335,32,40,0
14541,0,1,0,0
15127,0,2,1,0
18524,0,1,0,0
16230,0,1,0,0
20702,0.000481116,2,1,0
25225,0.00210635,2,2,0
70,0,1,0,0
4727,0.000962117,4,1,0
15559,0.00288415,5,2,0
123,0,1,0,0
23240,0,1,0,0
3980,0,2,1,0
16962,0,1,0,0
3821,0,1,0,0
17991,0,1,0,0
3875,0,1,0,0
2080,0.000481116,2,1,0
4069,0,1,0,0
5385,0.00767155,13,9,0
1968,0,1,0,0
9082,0.00271035,3,1,0
9306,0.00501681,9,3,0
15942,0,1,0,0
1588,0.0119261,46,54,1
2805,0,1,0,0
8063,0.00245557,7,7,0
9419,0,1,0,0
5827,0,1,0,0
6351,0,1,0,0
6527,0,1,0,0
10881,0,1,0,0
5367,0,1,0,0
14983,0,3,2,0
19144,0,2,1,0
24183,0.000889491,4,2,0
2184,0,1,0,0
3193,0.000940198,49,59,1
4371,0.000775757,3,1,0
15998,0.000872102,7,4,0
23866,0,1,0,0
26004,0.000754318,5,3,0
11822,0,1,0,0
21016,0,1,0,0
21169,0,1,0,0
2936,0,1,0,0
10354,0,1,0,0
18905,0,1,0,0
21563,0,2,1,0
15198,0,1,0,0
18067,0,1,0,0
18297,0.00158658,4,2,0
19781,0.00250449,14,8,0
10186,0,1,0,0
1327,0,1,0,0
6738,0,1,0,0
10825,0,1,0,0
25863,0,1,0,0
4382,0,1,0,0
2789,0.000898646,3,1,0
6641,0,1,0,0
15920,0,1,0,0
18233,1.40958e-05,1,0,0
24582,0,1,0,0
24583,0,1,0,0
6583,0.0110071,29,23,0
15960,0,1,0,0
15974,0,1,0,0
17564,0,1,0,0
18782,0.000327442,3,2,0
23883,0.000159347,3,1,0
14033,0.0012481,3,2,0
25383,0,1,0,0
22197,0.000271225,2,2,0
9255,0.000152933,2,1,0
20065,0,1,0,0
22917,0.00489848,78,96,1
23910,0,1,0,0
25572,0,1,0,0
25582,0.00288415,7,4,0
193,0,2,1,0
9993,0.000203435,1,0,0
10819,0,1,0,0
11231,0.00386817,4,3,0
12149,0,1,0,0
20129,0.00089987,5,1,0
23114,0.00678399,13,9,0
4878,0,1,0,0
5184,0,1,0,0
8643,0,3,2,0
11967,0.000962001,4,2,0
21779,0,2,1,0
24503,0,2,1,0
24942,0,1,0,0
11442,0.000600242,5,5,0
13651,0,1,0,0
81,0,1,0,0
1029,0,1,0,0
3819,0,1,0,0
869,0,1,0,0
3618,0.00297933,15,24,0
14709,3.80056e-05,3,2,0
122,0.00182245,7,4,0
6530,0,2,1,0
6707,0,1,0,0
6911,0,1,0,0
15479,0,1,0,0
3524,0.000481116,2,1,0
19927,0.000598803,2,2,0
19350,0.000962117,3,1,0
25959,0,1,0,0
7281,0,1,0,0
25597,0,1,0,0
727,0.00283129,4,5,0
8471,0.00885591,111,116,1
16649,0,1,0,0
18331,0.00499979,33,41,1
19469,0,1,0,0
1105,0,1,0,0
14985,0,1,0,0
17911,0.00390806,22,28,0
26127,0.00145801,15,27,0
20215,0,2,1,0
21333,0,1,0,0
18625,0,1,0,0
7584,0.000481116,2,1,0
12049,0,1,0,0
12763,0,1,0,0
17382,0,2,1,0
408,0.000481116,2,1,0
13834,0,1,0,0
17149,0.00528394,5,4,0
23267,0,1,0,0
5843,0.000481116,3,1,0
11213,0.00144289,3,2,0
25877,0,1,0,0
5361,0,1,0,0
18097,0,1,0,0
272,2.31528e-08,5,3,0
2912,0.00752043,14,4,0
11811,2.31528e-08,4,2,0
11840,2.31528e-08,3,1,0
19012,0,1,0,0
20305,0,1,0,0
4483,0.000105769,5,2,0
6175,0,1,0,0
6266,0,1,0,0
8215,0,1,0,0
8310,0,1,0,0
21401,0.00144265,4,3,0
4673,0.00434067,12,9,0
7475,0.000362445,2,1,0
11426,0.000962117,3,1,0
23673,0,1,0,0
26088,0.00144801,4,2,0
2797,0.00367482,8,5,0
9314,0,1,0,0
12291,0,1,0,0
12639,0,1,0,0
13292,0,1,0,0
13320,0,1,0,0
12664,0.000481116,2,1,0
1109,0,2,1,0
9126,0,2,1,0
10655,0,1,0,0
11610,0,1,0,0
12742,0.000464234,3,2,0
18445,0,1,0,0
4052,0,1,0,0
195,0,1,0,0
17208,0,2,1,0
19168,0,1,0,0
20119,0.000368424,3,1,0
21929,0,1,0,0
17589,0,1,0,0
6533,0,2,1,0
8155,7.93885e-05,3,2,0
14165,0.00183771,7,4,0
24204,0,1,0,0
25911,0,1,0,0
24506,2.1806e-06,2,1,0
24595,0,1,0,0
9483,0,1,0,0
25250,0.00122734,7,4,0
1258,0.000337822,2,1,0
12032,0.000393997,3,2,0
12797,0,1,0,0
21584,0,1,0,0
6434,0.00108462,3,2,0
21162,0.000927432,2,3,0
10879,0,3,2,0
11925,0,1,0,0
15082,0,2,1,0
18595,0.000476661,1,0,0
8787,0,1,0,0
11979,0.000165963,1,0,0
16274,6.8972e-05,1,0,0
22722,0,1,0,0
183,0,1,0,0
3982,0,1,0,0
9090,0.00402575,9,5,0
17543,0.000794785,2,1,0
18723,0.000481116,3,1,0
21090,0,1,0,0
24589,0.000136322,1,0,0
23145,7.35894e-05,1,0,0
7573,0,1,0,0
8193,0,1,0,0
16576,0,1,0,0
16889,0,1,0,0
18521,0.0001723,2,1,0
21391,0,1,0,0
244,0.000339339,5,2,0
1353,2.05221e-05,2,1,0
3286,0,1,0,0
4765,0.000996415,5,3,0
16900,0,2,1,0
18030,0.00168935,9,4,0
22246,0,1,0,0
3752,0,2,1,0
4650,0.000550481,1,0,0
15971,0.0019656,3,1,0
24174,0,1,0,0
16765,0.00157425,3,2,0
17017,0,1,0,0
17161,0,1,0,0
8925,0.000481116,2,1,0
16505,0.00288334,4,3,0
20255,0,1,0,0
21450,0.000962117,5,2,0
3743,0.00501179,63,62,1
839,0,1,0,0
2394,0.00203967,2,1,0
5848,0.00173983,2,1,0
7098,0.000601689,2,4,0
12642,0,1,0,0
21184,0.00384245,2,3,0
23149,0.00012449,1,0,0
