3466,0.00272657,4,2,0
4442,0.00234051,6,2,0
7935,7.52053e-05,2,1,0
25896,0.00216883,5,3,0
12406,0.00107648,10,5,0
16485,0,1,0,0
3034,0,1,0,0
6156,0,1,0,0
18381,0,2,1,0
19686,0,2,1,0
20335,0,1,0,0
22523,0.00136282,69,80,1
2451,0,1,0,0
2341,0,1,0,0
3508,0,1,0,0
12641,0,1,0,0
13068,0,1,0,0
23723,0.000424061,4,3,0
9713,0,1,0,0
1963,0,1,0,0
4302,0,1,0,0
8475,0,3,2,0
19022,0.00129337,4,3,0
26181,0,2,1,0
364,0.000209579,4,6,0
396,0.00119776,4,5,0
13616,0,1,0,0
15214,2.99673e-05,1,0,0
23266,0,1,0,0
21927,0.00144265,5,3,0
6626,0,3,2,0
10805,0,2,1,0
25069,0.00192308,1,0,0
25628,0,1,0,0
2239,0.00260479,4,4,0
10652,0.000578108,5,4,0
17984,0.000416224,8,4,0
22147,0.00069732,2,1,0
22979,2.3355e-05,1,0,0
24592,0,1,0,0
2877,2.66571e-05,2,1,0
3876,0,1,0,0
7481,6.21484e-05,1,0,0
9338,0,1,0,0
12611,0.000459184,4,2,0
12861,0,2,1,0
15175,0,1,0,0
22493,0.00282099,5,2,0
4301,0,1,0,0
16265,0,1,0,0
21614,0,1,0,0
7578,0.000364376,3,4,0
14834,0.00597788,148,144,1
15821,0.000481116,2,1,0
22100,0.00393141,72,70,1
11607,0,2,1,0
19351,0,1,0,0
2563,0,1,0,0
8437,0,2,1,0
12071,0,1,0,0
2770,0.000153945,2,1,0
6806,0,1,0,0
11806,0.000962001,2,2,0
8678,0.000481116,2,1,0
8301,0,1,0,0
267,5.78821e-08,2,1,0
24240,0.00121053,7,3,0
6632,0,1,0,0
8386,2.70117e-07,3,1,0
12187,0.00537034,12,6,0
13153,0.000240249,2,2,0
14345,0,1,0,0
10081,0.00192342,5,3,0
3185,0,1,0,0
13291,0,3,2,0
20547,0,2,1,0
20792,0,1,0,0
7885,0.000481116,2,1,0
19551,0.000962001,3,2,0
22190,0,1,0,0
9758,0.000481116,2,1,0
17006,0.00240327,4,3,0
1859,0,1,0,0
4298,0.000962059,4,2,0
15192,0,1,0,0
17274,0,1,0,0
18941,0,1,0,0
20902,0.000549174,2,1,0
21798,0.000870856,6,4,0
3631,0,1,0,0
23901,0,1,0,0
13702,0.000564578,5,4,0
14667,0.00142277,5,5,0
17874,0.000998582,54,58,1
18152,0,1,0,0
19978,0,1,0,0
199,0,1,0,0
16935,0.000168379,2,2,0
6482,0.00422397,13,8,0
24148,0.000186559,1,0,0
11629,1.90611e-05,2,1,0
17099,0,1,0,0
11325,0.000613049,3,4,0
11318,0.00189997,15,8,0
12720,0.00226562,19,11,0
25729,0.00109584,2,3,0
12743,0,1,0,0
21712,0,2,1,0
950,0.00102526,5,6,0
1265,2.45612e-05,8,6,0
1839,0,5,4,0
3063,0,1,0,0
3502,0,4,3,0
4446,0,1,0,0
5639,6.27494e-05,4,3,0
6009,0,3,2,0
6896,0,2,1,0
9736,0,1,0,0
9980,0,1,0,0
13470,0,1,0,0
15126,0,2,1,0
16881,0,3,2,0
17828,0,1,0,0
17875,0,2,1,0
18210,0,2,1,0
19140,0.00207321,6,2,0
19316,0,2,1,0
23095,0,1,0,0
23864,0,6,5,0
25910,8.17506e-05,10,7,0
25917,0,3,2,0
14286,0.000334853,2,2,0
17131,0.000156384,1,0,0
20940,0.00214954,6,2,0
6039,0,1,0,0
6176,0,1,0,0
6303,3.14128e-05,1,0,0
15161,0,1,0,0
20949,5.78821e-08,3,1,0
22879,0.0030843,5,5,0
18215,0.00370248,13,6,0
19051,0,1,0,0
21125,0.0050406,133,122,1
1098,0,1,0,0
16107,0,1,0,0
26171,0,1,0,0
8150,0,1,0,0
13501,0,1,0,0
16216,0,1,0,0
4781,0.000106902,1,0,0
6081,0,1,0,0
6919,0,1,0,0
19358,0,2,1,0
23616,0,1,0,0
4756,0,1,0,0
5497,0,1,0,0
8298,0.00261009,4,2,0
12709,0,1,0,0
18443,0.000962117,3,1,0
18658,0,1,0,0
18667,0.000962001,3,2,0
26157,0,2,1,0
450,0,1,0,0
11284,0.0024855,2,6,0
11910,7.49924e-05,1,0,0
23477,0,1,0,0
11923,0,1,0,0
4293,0.000286302,3,3,0
20616,0,1,0,0
11602,0.000389683,2,1,0
5636,0,1,0,0
17988,0,1,0,0
2883,0,2,1,0
4015,0,1,0,0
25189,0.000481116,2,1,0
2055,0,1,0,0
2560,0,4,3,0
4146,0.000148326,7,4,0
10926,0,3,2,0
12553,0,1,0,0
18668,0,2,1,0
15495,0.00168026,3,4,0
9264,0.00575811,5,6,0
12614,0,1,0,0
24970,0.00264226,6,5,0
10640,0,1,0,0
15247,0,2,1,0
17426,0,1,0,0
3037,8.31496e-05,1,0,0
9712,5.78395e-05,1,0,0
10726,0.00166644,8,7,0
16482,0.00275876,8,5,0
17990,0.000432494,2,1,0
23151,0.00204108,8,6,0
5477,0.000481116,2,1,0
13497,0,1,0,0
14496,0.000962001,2,2,0
19457,0,1,0,0
5529,0.00144265,4,3,0
5655,0.000965354,8,8,0
2771,0,1,0,0
5417,0,1,0,0
13352,0.00278883,13,10,0
13619,0.000636567,4,6,0
18585,0.000636567,3,5,0
20513,0,2,1,0
4117,0,1,0,0
16471,0,2,1,0
17944,3.4355e-05,2,1,0
20884,0,1,0,0
200,0,3,2,0
492,0,6,5,0
4422,0.000983621,4,3,0
6708,0,7,6,0
7013,0.00245874,15,13,0
8151,0,9,8,0
9020,0,4,3,0
9021,0,10,9,0
9208,0,11,10,0
9722,0,2,1,0
16719,0,2,1,0
16882,0,12,11,0
17016,0,1,0,0
17022,0,5,4,0
19586,0,13,12,0
19678,0,8,7,0
24861,0,1,0,0
12701,0,1,0,0
18879,0,2,1,0
11841,0,1,0,0
20550,0,1,0,0
4211,0.000693337,6,2,0
7104,0,1,0,0
11670,0.000551211,6,3,0
11876,0.000108448,3,1,0
17808,0,1,0,0
24121,1.12085e-05,1,0,0
25962,0,1,0,0
21195,0,1,0,0
15171,0,3,2,0
15305,0.00192308,5,4,0
17864,0,2,1,0
23417,0,4,3,0
4139,0,2,1,0
5698,0,1,0,0
9659,0.000390488,3,1,0
10496,0.000384962,3,2,0
11713,0,1,0,0
20002,0,1,0,0
25598,0,1,0,0
25607,0.00210197,6,3,0
25661,0,1,0,0
4138,3.74518e-05,1,0,0
11328,0.000292072,2,1,0
21131,0,1,0,0
23859,0,1,0,0
21546,0,1,0,0
12868,0,1,0,0
17180,0,1,0,0
17738,0.0102651,4,4,0
18154,0,1,0,0
16213,0,1,0,0
20383,6.81522e-05,3,2,0
24870,7.72727e-05,2,1,0
6703,0,1,0,0
12803,0,1,0,0
13999,0.000422412,5,4,0
15596,0,1,0,0
17592,0,1,0,0
18920,0.00274197,5,5,0
15657,0,1,0,0
10878,0.000499518,4,2,0
26020,0,1,0,0
11034,0,2,1,0
18764,0,3,2,0
22433,0,1,0,0
9093,0,1,0,0
13680,0,1,0,0
13346,0.00851366,13,8,0
6183,0.0024033,5,4,0
369,0.000160353,4,2,0
7727,0,1,0,0
16433,0.000160353,5,3,0
16570,0.000160256,2,1,0
5601,0.000481116,2,1,0
7645,0.00164487,6,4,0
1822,0,1,0,0
6503,0.00336469,5,2,0
3773,0,1,0,0
12887,0,1,0,0
21695,0.001443,4,1,0
1594,0.00188234,3,3,0
4774,0,1,0,0
5673,0,2,1,0
15382,0.000229607,1,0,0
16717,0.000451151,6,3,0
19603,0,3,2,0
15172,0,1,0,0
5078,0.00477785,8,4,0
25172,0.00435343,7,7,0
21864,1.28498e-06,2,1,0
4284,0,1,0,0
9643,6.13935e-05,2,2,0
13837,0,2,1,0
15194,0,1,0,0
15623,0,1,0,0
17250,0,1,0,0
23470,0.000250813,3,1,0
25094,0,2,1,0
26067,0,2,1,0
6056,0.00165743,5,2,0
17289,0,1,0,0
23051,0.00191933,11,11,0
8823,0.00203523,24,13,0
9194,0.000227525,2,1,0
6635,0.000791736,1,0,0
9216,0,2,1,0
19019,0,1,0,0
22507,0,1,0,0
5519,0.00172509,5,2,0
5730,0,1,0,0
11047,0.000962117,3,1,0
15252,0,1,0,0
21289,0,1,0,0
26167,0,1,0,0
25112,0,1,0,0
13389,0,1,0,0
6185,0,1,0,0
23224,0.00079086,2,1,0
24412,0.00387279,9,3,0
5363,0.000481116,4,2,0
253,0,1,0,0
4634,0,2,1,0
17122,0,1,0,0
21051,0.00192308,4,3,0
1125,0,1,0,0
8055,0,2,1,0
8526,0.0002405,3,2,0
9486,0,1,0,0
11537,0.00384441,3,2,0
12453,0.00662735,149,155,1
18880,0,1,0,0
18909,0,1,0,0
19962,0,1,0,0
23476,0.0002405,2,1,0
19078,7.79408e-05,1,0,0
20427,0.000177013,2,1,0
8520,0,1,0,0
16177,0.000105304,2,1,0
21100,0.000510736,4,2,0
21156,1.42356e-05,2,1,0
9125,0,1,0,0
15943,0,2,1,0
15626,0,1,0,0
1093,0,2,1,0
3059,0,1,0,0
9649,3.12367e-05,2,1,0
10251,2.54706e-05,4,2,0
25903,0,1,0,0
4143,6.91647e-05,5,3,0
6808,0,3,2,0
7802,0,2,1,0
17127,0,2,1,0
20554,0,1,0,0
21777,0,1,0,0
22108,1.73646e-07,5,3,0
23555,0,1,0,0
25718,0,1,0,0
4247,0,1,0,0
4250,0,2,1,0
8726,0,1,0,0
9491,5.73846e-05,1,0,0
11379,0.000626858,5,3,0
11405,0,1,0,0
15196,0,2,1,0
15938,2.20545e-05,1,0,0
17126,0,1,0,0
17764,0.000154992,5,4,0
232,0,1,0,0
1075,0,1,0,0
8737,0,1,0,0
13481,0,1,0,0
13862,0,1,0,0
16742,0,1,0,0
24402,0.000962001,4,2,0
128,0.000114086,5,4,0
4353,0.000801459,4,4,0
6558,0,1,0,0
6920,0,2,1,0
14865,0,2,1,0
15941,0.00192308,4,3,0
16877,0,1,0,0
10000,0,1,0,0
17337,0.000368068,1,0,0
21634,0,1,0,0
851,0.00220534,5,3,0
2713,0,1,0,0
13199,0.00148493,3,2,0
16837,0,1,0,0
18032,0,1,0,0
19568,7.90731e-05,2,1,0
20004,0,1,0,0
1341,0.000730784,1,0,0
1408,0,1,0,0
4273,0,1,0,0
5259,0.000128448,2,1,0
7355,0.000271641,5,2,0
9143,0.000383233,3,3,0
14357,7.39218e-06,2,1,0
16332,0,1,0,0
19940,0,1,0,0
853,0.000470189,3,1,0
8441,0,1,0,0
16070,0,1,0,0
16087,0,1,0,0
17231,0,1,0,0
19434,0,1,0,0
23944,0,1,0,0
24499,0,1,0,0
10062,0.000954976,7,4,0
23681,0.000321939,10,8,0
23727,0,1,0,0
2169,0.00122162,3,5,0
5938,0,1,0,0
16084,0,1,0,0
18724,0,2,1,0
18739,0.000420075,1,0,0
19581,0,1,0,0
20954,0,1,0,0
23991,0,1,0,0
6629,0,1,0,0
8786,0.00106116,6,3,0
14078,0.0002518,3,1,0
22088,0,1,0,0
22224,0.00192365,5,2,0
4641,0,1,0,0
17937,0,2,1,0
21660,0,1,0,0
12056,0,1,0,0
2761,0.000682348,1,0,0
14647,0,1,0,0
4269,0,1,0,0
26159,0,2,1,0
3066,0.00140819,3,1,0
5434,7.579e-06,1,0,0
7991,0,1,0,0
8116,0.0112804,24,35,0
11609,0.00124833,7,4,0
15384,0,1,0,0
16946,0,1,0,0
17612,0.00466895,8,3,0
15528,0.000962001,4,2,0
163,0,1,0,0
3825,0,2,1,0
20893,0,1,0,0
10910,0,1,0,0
25777,0.00124248,20,36,0
2143,0,1,0,0
12118,0.000438178,15,7,0
15329,0,1,0,0
17599,0,1,0,0
19442,0.000411912,1,0,0
12419,0.0002405,2,1,0
3507,0.0002405,3,2,0
11626,0,1,0,0
19313,0.000481116,2,1,0
21755,0,1,0,0
19356,0,1,0,0
5255,0,1,0,0
8864,0,1,0,0
16131,0,4,3,0
16235,0,2,1,0
16280,0,3,2,0
17137,0,2,1,0
23810,0,1,0,0
1728,0,4,3,0
5656,0,1,0,0
6082,0,1,0,0
18488,0,3,2,0
22610,0,2,1,0
6390,0,1,0,0
5731,0,1,0,0
6280,0.00155774,5,2,0
1499,0,2,1,0
20261,0,1,0,0
24002,0,1,0,0
23653,0,1,0,0
5225,0.00432484,6,3,0
3849,0.000962117,3,1,0
7010,0.000481116,3,1,0
7506,0.0002405,3,2,0
9312,0.0002405,2,1,0
20781,0,1,0,0
8728,0,1,0,0
11227,0.000257802,1,0,0
5862,0.00103843,4,4,0
7959,0,1,0,0
17569,0,1,0,0
18973,0,1,0,0
19207,0,2,1,0
19580,0.000481116,4,2,0
3988,0,1,0,0
16348,0,1,0,0
1008,0,5,4,0
2185,0,3,2,0
8369,0,2,1,0
11824,0,4,3,0
12066,0,1,0,0
16888,0,1,0,0
20808,0,6,5,0
21815,0,2,1,0
1985,0.000481116,2,1,0
9763,0.000325405,3,2,0
21657,0,1,0,0
16225,0,1,0,0
21404,0.00144265,2,3,0
26058,0.00144265,5,3,0
9893,0,1,0,0
20526,0.000481116,2,1,0
5202,0.000962001,3,2,0
17800,0.00293108,2,1,0
21995,0,1,0,0
3188,0,1,0,0
3136,0.000481116,2,1,0
9248,0.000846924,3,3,0
11108,0,1,0,0
13966,0.00378511,8,8,0
4189,0.000481116,2,1,0
16234,0,1,0,0
17251,0,1,0,0
18373,0.000962001,4,2,0
20557,0,1,0,0
19871,0,1,0,0
25526,0,2,1,0
23786,0,1,0,0
25534,0,2,1,0
11631,0,1,0,0
11861,0.0058934,17,7,0
18580,0,1,0,0
18623,0,1,0,0
20217,0,1,0,0
25436,0,2,1,0
21588,0,1,0,0
17797,0,1,0,0
1667,0.000969914,6,4,0
4258,1.15764e-07,6,4,0
5608,0,1,0,0
5771,0,3,2,0
6675,0.000962232,10,6,0
7386,0,1,0,0
16264,0,4,3,0
17401,0,1,0,0
18741,0,2,1,0
19895,0.00270799,2,1,0
20315,0.00148705,2,1,0
23741,0.000960645,2,3,0
25107,0.000962117,9,5,0
25439,0,1,0,0
9986,0,1,0,0
11719,0,1,0,0
4467,0,1,0,0
21658,0,1,0,0
23490,0.000481116,2,1,0
6810,0,2,1,0
13636,0,1,0,0
16696,0,1,0,0
17739,0,1,0,0
19605,0,1,0,0
5838,0.000114935,1,0,0
11572,1.12589e-05,1,0,0
21630,0,1,0,0
6073,0,1,0,0
9391,0,1,0,0
2059,0,1,0,0
11746,0.00212482,5,2,0
21800,0,1,0,0
22372,0,1,0,0
6465,0.000114338,2,1,0
11563,0,1,0,0
15891,0.000114338,3,2,0
17385,0.00329874,17,12,0
1599,0,1,0,0
5812,0.000283971,5,2,0
17248,0.00109439,1,0,0
20618,0.000481116,2,1,0
20853,0,1,0,0
9392,0,1,0,0
24252,0,1,0,0
13422,0.00480271,7,4,0
16349,0,1,0,0
11939,0.00111697,3,3,0
17191,0,1,0,0
1350,0,1,0,0
1023,0.00501678,263,250,1
1675,0,1,0,0
2512,0,1,0,0
3058,0,1,0,0
11815,0,2,1,0
20924,0.00256503,7,4,0
23420,0,1,0,0
19464,0,2,1,0
23968,0,1,0,0
9597,0,1,0,0
11820,0,1,0,0
17019,0,2,1,0
17121,0,1,0,0
7811,0.00015641,2,1,0
22269,0.00280805,2,1,0
25272,0,1,0,0
1787,0.000962001,3,2,0
1279,0,1,0,0
14550,0,2,1,0
15258,1.84939e-05,6,3,0
7071,0,1,0,0
8195,0.000962001,3,2,0
15951,0.000962001,4,2,0
400,0,1,0,0
4379,2.62969e-05,2,1,0
6541,0,2,1,0
6905,0,1,0,0
8216,0,1,0,0
14498,0,1,0,0
17502,0,2,1,0
17740,0,1,0,0
5408,0,1,0,0
19609,0,2,1,0
11066,0.000618695,2,1,0
2340,0,1,0,0
2443,0.00198102,8,3,0
6918,0,1,0,0
7650,0.018592,40,34,0
8184,0,1,0,0
8625,4.88945e-05,3,1,0
14369,0.00017632,5,2,0
15395,0.00293418,11,6,0
17583,0,1,0,0
25977,0,1,0,0
18684,0.000481116,2,1,0
19501,9.00977e-05,3,2,0
20942,0,1,0,0
2182,0.000315376,2,1,0
3553,0,1,0,0
15571,0.000293301,7,5,0
10918,3.85787e-05,2,1,0
20253,0,1,0,0
3955,0,1,0,0
10532,0.00162056,10,7,0
7524,0,3,2,0
8721,0.000267074,5,4,0
15005,0.000267074,6,5,0
15372,0.00114681,9,6,0
16022,0.000267074,4,3,0
18685,0,2,1,0
22083,0,1,0,0
22105,0.000122023,1,0,0
11522,1.15764e-07,3,2,0
8857,0.000240384,3,3,0
12235,0.00120204,6,4,0
22129,0,2,1,0
25387,0,1,0,0
2826,0.00288322,4,5,0
23216,0,1,0,0
1073,0.000962117,3,1,0
18399,0,1,0,0
4289,0,1,0,0
9135,0,1,0,0
12160,0,2,1,0
19809,0,1,0,0
4027,0,1,0,0
7450,0,1,0,0
836,0,1,0,0
16747,0.000962001,4,2,0
18193,0.00103804,3,2,0
9095,0,1,0,0
12043,0,1,0,0
18742,0,1,0,0
22890,0.000481116,3,1,0
26044,0,1,0,0
8876,0.000481319,2,1,0
10990,0,1,0,0
4255,0,1,0,0
4771,0.000118027,4,2,0
5251,0.000118027,3,1,0
18256,0.000837334,9,5,0
18337,0.000837334,8,4,0
20236,0.000481116,2,1,0
124,0,1,0,0
14319,0,1,0,0
15663,0,1,0,0
16937,0,2,1,0
18052,0,1,0,0
20258,0,1,0,0
9151,0,1,0,0
25856,0,1,0,0
2047,0,1,0,0
3632,0,3,2,0
15383,0,2,1,0
24385,0.000560637,9,3,0
3716,0.00349297,28,37,1
8391,2.36872e-06,1,0,0
14497,0,1,0,0
24101,4.86417e-05,2,1,0
2388,0,2,1,0
16955,0,1,0,0
12981,0,1,0,0
19642,0,1,0,0
7592,0.000481116,2,1,0
8179,0,1,0,0
7579,0,1,0,0
21653,0.000222875,1,0,0
5542,0,1,0,0
4080,7.60587e-05,2,1,0
14747,0,1,0,0
17463,0,1,0,0
19324,7.60587e-05,3,2,0
20567,0.00513314,8,4,0
21550,0,4,3,0
24220,0,3,2,0
25179,0,1,0,0
25553,0,2,1,0
25554,0,1,0,0
11468,0,1,0,0
11470,0,1,0,0
17804,5.78821e-08,3,1,0
17294,0,1,0,0
2309,0,2,1,0
6532,0,1,0,0
8553,0,1,0,0
939,0,1,0,0
1834,0,2,1,0
5056,0,1,0,0
13664,0.000962001,5,2,0
14037,0,1,0,0
16940,0,2,1,0
19613,0,1,0,0
16335,0,1,0,0
6913,0,1,0,0
3594,0,2,1,0
10024,1.02978e-05,1,0,0
23713,0,1,0,0
10376,6.68876e-05,2,1,0
15325,2.55997e-07,1,0,0
20344,0,1,0,0
2001,0,1,0,0
3633,0,1,0,0
23064,0,1,0,0
12712,0.000481116,2,1,0
14324,0.000481116,2,1,0
21409,2.3817e-05,5,5,0
17124,2.55077e-05,3,1,0
25719,0,1,0,0
8261,7.80726e-05,15,10,0
11464,3.19277e-05,9,8,0
17997,3.19277e-05,10,9,0
20662,0,2,1,0
22837,0,1,0,0
2316,0.000481116,2,1,0
11929,0,1,0,0
2532,0,1,0,0
14067,0.0018892,18,15,0
20086,0.000481116,2,1,0
21772,0,1,0,0
15715,0,1,0,0
6506,0.00109473,3,3,0
9037,0.00329479,11,5,0
13483,0,1,0,0
14711,0,1,0,0
23623,0,1,0,0
23686,0,1,0,0
864,0,1,0,0
1311,0,1,0,0
3983,0,2,1,0
26013,0.00043567,2,1,0
18379,0,1,0,0
18217,0.000172695,3,1,0
26173,0,1,0,0
21297,0.000481116,2,1,0
18447,0,1,0,0
21165,0,1,0,0
4988,0,1,0,0
17125,0,2,1,0
9913,0.000135551,1,0,0
22382,0,1,0,0
17884,0,2,1,0
20538,0,1,0,0
24032,0,1,0,0
2009,5.04605e-05,4,2,0
7309,0,1,0,0
8156,0,1,0,0
8403,2.52013e-05,2,1,0
16011,0,1,0,0
22929,0,1,0,0
22993,0,1,0,0
8732,0,2,1,0
10022,0.00240327,3,4,0
14932,7.37867e-05,3,2,0
16659,0,3,2,0
22377,0,1,0,0
22806,0.00048129,4,1,0
14809,0,1,0,0
22953,0,1,0,0
23950,0,1,0,0
18489,0,1,0,0
95,0.000481116,2,1,0
15524,0,1,0,0
3291,9.67502e-06,1,0,0
12696,0,1,0,0
14869,0,1,0,0
6190,0,4,3,0
10656,0,2,1,0
11002,0,1,0,0
11403,0,3,2,0
20106,0,1,0,0
24060,3.39816e-05,1,0,0
25610,0,1,0,0
22693,0,2,1,0
23920,0,1,0,0
4458,0.000136992,7,3,0
5547,0,3,2,0
5659,0,2,1,0
7883,0,2,1,0
8387,0,1,0,0
12313,0,1,0,0
15160,0,3,2,0
19325,0,2,1,0
21205,0,1,0,0
22831,0,1,0,0
15191,0,1,0,0
9441,0,1,0,0
10388,0.000481116,2,1,0
8222,0.000171033,2,1,0
21495,0.000586935,3,2,0
6807,0,1,0,0
2075,0,3,2,0
3873,0,1,0,0
4182,0,2,1,0
10439,0,1,0,0
14619,0,1,0,0
2044,0,2,1,0
4490,0,1,0,0
17001,0.000227214,5,3,0
18013,0.000227214,4,2,0
9147,0,1,0,0
24398,0.000565841,2,1,0
5216,5.74235e-06,2,1,0
17290,0,1,0,0
20155,0,1,0,0
1045,0,1,0,0
6265,0,1,0,0
5402,0,1,0,0
15947,0,1,0,0
2203,0,1,0,0
7594,0,1,0,0
21130,0.00144289,4,2,0
21615,0,1,0,0
2622,0,1,0,0
4960,0,1,0,0
16270,0.000240056,5,3,0
16102,0,2,1,0
17956,9.84724e-05,3,2,0
20375,0,1,0,0
22463,0,1,0,0
3878,0,1,0,0
16584,2.71522e-06,2,1,0
2997,0.0002405,2,1,0
6888,0.0002405,3,2,0
11664,0,1,0,0
4712,0,1,0,0
11017,0,1,0,0
5240,0.00442651,6,4,0
9074,0.000962001,4,3,0
12425,0.00192308,3,2,0
18275,0,1,0,0
20636,0,1,0,0
4640,0,1,0,0
19248,0,2,1,0
